2023-10-20 15:19:37.202781,7.6,57710590,0,54.0,83.1
2023-10-20 15:19:38.243833,7.8,57710590,0,53.9,83.1
2023-10-20 15:19:39.267870,8.7,57710590,0,53.9,83.1
2023-10-20 15:19:40.294691,5.1,57710590,0,53.9,83.1
2023-10-20 15:19:41.321252,8.1,57710590,0,53.9,83.1
2023-10-20 15:19:42.350072,8.3,57710590,0,53.9,83.1
2023-10-20 15:19:43.384323,13.3,57716575,0,54.2,83.1
2023-10-20 15:19:44.400964,19.1,57888489,0,54.3,83.1
2023-10-20 15:19:45.417909,13.9,57942417,0,54.6,83.1
2023-10-20 15:19:46.434954,11.1,57966939,0,54.5,83.1
2023-10-20 15:19:47.450326,11.3,58004477,0,54.4,83.1
2023-10-20 15:19:48.467588,12.7,58006211,0,53.7,83.1
2023-10-20 15:19:49.481236,8.5,58007813,0,53.7,83.1
2023-10-20 15:19:50.497192,8.9,58009717,0,53.7,83.1
2023-10-20 15:19:51.513859,8.4,58010453,0,53.7,83.1
2023-10-20 15:19:52.527603,8.7,58011189,0,53.7,83.1
2023-10-20 15:19:53.544208,9.2,58012033,0,53.7,83.1
2023-10-20 15:19:54.560626,8.4,58013135,0,53.7,83.1
2023-10-20 15:19:55.575169,8.6,58022070,0,53.7,83.1
2023-10-20 15:19:56.592274,8.6,58022274,0,53.7,83.1
2023-10-20 15:19:57.608832,8.6,58022274,0,53.7,83.1
2023-10-20 15:19:58.624920,9.0,58022274,0,53.7,83.1
2023-10-20 15:19:59.642073,8.3,58022395,0,53.7,83.1
2023-10-20 15:20:00.658625,9.0,58022395,0,53.7,83.1
2023-10-20 15:20:01.676727,8.8,58022395,0,53.7,83.1
2023-10-20 15:20:02.694163,10.1,58327938,0,53.7,83.1
2023-10-20 15:20:03.713336,11.3,58356735,0,53.7,83.1
2023-10-20 15:20:04.730475,8.8,58356735,0,53.7,83.1
2023-10-20 15:20:05.749085,9.7,58356735,0,53.8,83.1
2023-10-20 15:20:06.766084,9.1,58356735,0,53.8,83.1
2023-10-20 15:20:07.783599,9.1,58365563,0,53.9,83.1
2023-10-20 15:20:08.801484,10.0,58365563,0,53.9,83.1
2023-10-20 15:20:09.815760,9.1,58365563,0,53.9,83.1
2023-10-20 15:20:10.832266,9.6,58365563,0,53.9,83.1
2023-10-20 15:20:11.848418,9.8,58365725,0,53.9,83.1
2023-10-20 15:20:12.864977,11.0,58367749,0,53.9,83.1
2023-10-20 15:20:13.882317,11.7,58367749,0,54.0,83.1
2023-10-20 15:20:14.899468,9.6,58367749,0,54.0,83.1
2023-10-20 15:20:15.916299,9.1,58367749,0,53.9,83.1
2023-10-20 15:20:16.933413,9.2,58367749,0,53.9,83.1
2023-10-20 15:20:17.947744,9.9,58367749,0,53.9,83.1
2023-10-20 15:20:18.964505,9.6,58367749,0,53.9,83.1
2023-10-20 15:20:19.979525,11.0,58369919,0,54.0,83.1
2023-10-20 15:20:20.996121,9.0,58369919,0,54.0,83.1
2023-10-20 15:20:22.013120,8.9,58369919,0,54.0,83.1
2023-10-20 15:20:23.029610,9.0,58369919,0,54.0,83.1
2023-10-20 15:20:24.044273,10.1,58369919,0,53.9,83.1
2023-10-20 15:20:25.061283,9.3,58369919,0,53.9,83.1
2023-10-20 15:20:26.078732,10.4,58370040,0,53.9,83.1
2023-10-20 15:20:27.095269,10.5,58370649,0,53.9,83.1
2023-10-20 15:20:28.112157,8.8,58372229,0,54.0,83.1
2023-10-20 15:20:29.128683,9.8,58372515,0,54.0,83.1
2023-10-20 15:20:30.143558,9.1,58372515,0,53.9,83.1
2023-10-20 15:20:31.159862,9.2,58375806,0,53.9,83.1
2023-10-20 15:20:32.175941,8.6,58375916,0,53.9,83.1
2023-10-20 15:20:33.192088,8.6,58376048,0,53.9,83.1
2023-10-20 15:20:34.208759,9.9,58376048,0,54.0,83.1
2023-10-20 15:20:35.224915,10.5,58376264,0,53.8,83.1
2023-10-20 15:20:36.241294,9.7,58376480,0,53.9,83.1
2023-10-20 15:20:37.259102,9.6,58376696,0,53.9,83.1
2023-10-20 15:20:38.274856,9.4,58376912,0,53.8,83.1
2023-10-20 15:20:39.292336,9.7,58376912,0,53.8,83.1
2023-10-20 15:20:40.308133,9.2,58376912,0,53.8,83.1
2023-10-20 15:20:41.325656,9.0,58376912,0,53.8,83.1
2023-10-20 15:20:42.341832,8.7,58376912,0,53.8,83.1
2023-10-20 15:20:43.358595,10.2,58379587,0,54.0,83.1
2023-10-20 15:20:44.373276,14.1,58448348,0,54.1,83.1
2023-10-20 15:20:45.386107,15.3,58448348,0,54.0,83.1
2023-10-20 15:20:46.402856,8.6,58448348,0,54.0,83.1
2023-10-20 15:20:47.419102,8.6,58448348,0,54.0,83.1
2023-10-20 15:20:48.434918,8.9,58448903,0,54.0,83.1
2023-10-20 15:20:49.453960,9.7,58448903,0,54.0,83.1
2023-10-20 15:20:50.471662,8.8,58448903,0,54.0,83.1
2023-10-20 15:20:51.489013,9.0,58448903,0,54.0,83.1
2023-10-20 15:20:52.506181,9.0,58448903,0,54.1,83.1
2023-10-20 15:20:53.523627,18.6,58449245,0,54.1,83.1
2023-10-20 15:20:54.556418,12.0,58449875,0,54.1,83.1
2023-10-20 15:20:55.573092,11.4,58449875,0,54.1,83.1
2023-10-20 15:20:56.591787,10.5,58449875,0,54.0,83.1
2023-10-20 15:20:57.608388,9.7,58449875,0,54.0,83.1
2023-10-20 15:20:58.622496,9.0,58449875,0,54.0,83.1
2023-10-20 15:20:59.636179,9.7,58449875,0,54.0,83.1
2023-10-20 15:21:00.650034,12.7,58449875,0,54.0,83.1
2023-10-20 15:21:01.664323,11.0,58450307,0,54.0,83.1
2023-10-20 15:21:02.679987,10.4,58450307,0,54.0,83.1
2023-10-20 15:21:03.699245,14.8,58450607,0,54.1,83.1
2023-10-20 15:21:04.718064,11.8,58450607,0,54.0,83.1
2023-10-20 15:21:05.731750,8.7,58450607,0,54.0,83.1
2023-10-20 15:21:06.745565,8.8,58450607,0,53.9,83.1
2023-10-20 15:21:07.760036,12.3,58450607,0,54.0,83.1
2023-10-20 15:21:08.774874,8.6,58450607,0,54.0,83.1
2023-10-20 15:21:09.788961,9.4,58450607,0,54.0,83.1
2023-10-20 15:21:10.803299,10.1,58450607,0,54.2,83.1
2023-10-20 15:21:11.821806,11.3,58450607,0,54.0,83.1
2023-10-20 15:21:12.837053,10.4,58450824,0,54.0,83.1
2023-10-20 15:21:13.850688,10.1,58451162,0,53.9,83.1
